Ticker,Company,Sector,Industry,Market Cap,P/E,ROE,Debt/Eq,Volume,Price,Conviction,Notes
ALL,Allstate Corp,Financial,Insurance - Property & Casualty,$54.31B,5.45,39.52%,0.24,2325151,$207.55,10,"$4B buyback announced, 8% dividend hike, Q4 earnings beat"
PGR,Progressive Corp,Financial,Insurance - Property & Casualty,$118.58B,10.51,40.45%,0.23,2665772,$202.29,9,"Best-in-class ROE, market share gains, digital advantage"
EOG,EOG Resources Inc,Energy,Oil & Gas E&P,$61.69B,11.29,18.48%,0.27,2062499,$113.70,8,"Earnings Feb 24, Encino acquisition performing well"
TRV,Travelers Companies,Financial,Insurance - Property & Casualty,$67.25B,10.95,20.70%,0.28,1933008,$301.49,8,"Strong Q4 beat, expanded buyback, Dow component"
LULU,Lululemon Athletica,Consumer Cyclical,Apparel Retail,$20.50B,12.02,41.02%,0.39,1953854,$172.85,7,"Exceptional ROE, international expansion, governance uncertainty"
RNR,RenaissanceRe Holdings,Financial,Insurance - Reinsurance,$13.86B,5.28,13.22%,0.12,438669,$300.56,7,"Very low P/E, reinsurance pricing power"
TROW,T. Rowe Price Group,Financial,Asset Management,$20.64B,10.23,18.67%,0.04,3272277,$94.58,6,"Asset manager, recent Q4 miss, outflow concerns"
PDD,PDD Holdings,Consumer Cyclical,Internet Retail,$146.50B,11.00,30.53%,0.03,7999809,$105.23,6,"Temu expansion, China regulatory risk"
COIN,Coinbase Global,Financial,Financial Data & Exchanges,$44.53B,14.29,26.00%,0.49,19621250,$165.12,6,"Crypto exchange, earnings Feb 12, volatile"
ACGL,Arch Capital Group,Financial,Insurance - Diversified,$36.61B,9.45,>15%,<0.5,1723793,$100.95,6,"Strong underwriting, Bermuda domicile"
AB,AllianceBernstein Holding,Financial,Asset Management,$3.59B,13.13,>15%,<0.5,1300775,$39.43,6,"Asset manager, recent selloff"
AFG,American Financial Group,Financial,Insurance - Property & Casualty,$10.93B,12.99,>15%,<0.5,719255,$131.04,6,"Diversified insurance, solid fundamentals"
AIZ,Assurant Inc,Financial,Insurance - Property & Casualty,$12.19B,14.80,>15%,<0.5,352998,$243.31,5,"Higher P/E, but strong business"
ANDG,Andersen Group,Consumer Cyclical,Personal Services,$2.38B,4.21,>15%,<0.5,89464,$21.42,5,"Very low P/E but small cap"
ARLP,Alliance Resource Partners,Energy,Thermal Coal,$3.13B,10.13,>15%,<0.5,564434,$24.37,5,"Coal exposure risky"
AX,Axos Financial,Financial,Banks - Regional,$5.73B,12.79,>15%,<0.5,510973,$101.01,5,"Regional bank, clean balance sheet"
AXS,Axis Capital Holdings,Financial,Insurance - Specialty,$8.21B,8.59,>15%,<0.5,386933,$106.53,5,"Bermuda specialty insurer"
AZZ,AZZ Inc,Industrials,Specialty Business Services,$3.88B,12.22,>15%,<0.5,158646,$130.00,5,"Industrial services"
BHF,Brighthouse Financial,Financial,Insurance - Life,$3.64B,4.34,>15%,<0.5,426448,$63.73,5,"Life insurance spinoff"
BSM,Black Stone Minerals,Energy,Oil & Gas E&P,$3.18B,13.06,>15%,<0.5,362577,$15.00,5,"MLP structure, tax considerations"
CALM,Cal-Maine Foods,Consumer Defensive,Farm Products,$3.93B,3.49,>15%,<0.5,1156239,$82.53,5,"Egg producer, very low P/E but cyclical"
CASH,Pathward Financial,Financial,Banks - Regional,$2.04B,11.40,>15%,<0.5,177808,$93.72,5,"Regional bank"
CGAU,Centerra Gold,Basic Materials,Gold,$3.50B,10.53,>15%,<0.5,1629303,$17.33,5,"Gold miner, commodity risk"
CPRX,Catalyst Pharmaceuticals,Healthcare,Biotechnology,$3.00B,14.26,>15%,<0.5,1030852,$24.44,6,"Biotech avoided per criteria but screened"
DHT,DHT Holdings,Energy,Oil & Gas Midstream,$2.39B,11.33,>15%,<0.5,2838769,$14.87,5,"Tanker shipping"
DOX,Amdocs Ltd,Technology,Software - Infrastructure,$7.92B,14.25,>15%,<0.5,1911624,$73.34,5,"Software services"
ERIC,Ericsson ADR,Technology,Communication Equipment,$34.28B,12.66,>15%,<0.5,7450471,$11.16,5,"Telecom equipment, Sweden"
EWBC,East West Bancorp,Financial,Banks - Regional,$16.85B,12.87,>15%,<0.5,1140772,$122.50,5,"Regional bank, strong franchise"
FBP,First Bancorp PR,Financial,Banks - Regional,$3.67B,10.83,>15%,<0.5,1167509,$23.22,5,"Puerto Rico exposure"
FHI,Federated Hermes,Financial,Asset Management,$4.04B,10.03,>15%,<0.5,718459,$52.12,5,"Asset manager"
FLR,Fluor Corporation,Industrials,Engineering & Construction,$7.56B,2.38,>15%,<0.5,3778775,$46.92,5,"Very low P/E, construction cyclical"
FSM,Fortuna Mining,Basic Materials,Gold,$3.19B,14.03,>15%,<0.5,5732281,$10.38,5,"Gold/silver miner"
GHC,Graham Holdings,Consumer Defensive,Education & Training,$5.05B,6.92,>15%,<0.5,24871,$1158.23,5,"Education, low P/E"
GL,Globe Life,Financial,Insurance - Life,$11.66B,10.40,>15%,<0.5,510306,$146.51,6,"Life insurance"
GMAB,Genmab ADR,Healthcare,Biotechnology,$19.03B,13.12,>15%,<0.5,1760292,$30.90,5,"Biotech excluded per criteria"
GNTX,Gentex Corp,Consumer Cyclical,Auto Parts,$5.28B,13.87,>15%,<0.5,3665870,$24.12,5,"Auto supplier"
GRBK,Green Brick Partners,Consumer Cyclical,Residential Construction,$3.29B,9.92,>15%,<0.5,233834,$75.46,5,"Homebuilder"
HCI,HCI Group,Financial,Insurance - Property & Casualty,$2.12B,10.42,>15%,<0.5,97832,$163.29,5,"Small cap insurer"
HCM,HUTCHMED ADR,Healthcare,Drug Manufacturers,$2.65B,5.66,>15%,<0.5,35019,$15.18,5,"Pharma, Hong Kong"
HG,Hamilton Insurance Group,Financial,Insurance - Reinsurance,$2.92B,6.77,>15%,<0.5,467992,$29.70,5,"Bermuda reinsurer"
HIG,Hartford Insurance Group,Financial,Insurance - Diversified,$39.72B,10.68,>15%,<0.5,1660727,$142.56,6,"Large diversified insurer"
HRMY,Harmony Biosciences,Healthcare,Biotechnology,$2.15B,11.74,>15%,<0.5,516651,$37.27,5,"Biotech excluded"
INGR,Ingredion Inc,Consumer Defensive,Packaged Foods,$7.63B,10.76,>15%,<0.5,829129,$120.11,5,"Food ingredients"
JHG,Janus Henderson Group,Financial,Asset Management,$7.20B,9.18,>15%,<0.5,2333805,$48.22,5,"Asset manager"
KSPI,Kaspi.kz ADR,Technology,Software - Infrastructure,$14.02B,6.61,>15%,<0.5,580607,$73.79,5,"Kazakhstan fintech, emerging market risk"
LRN,Stride Inc,Consumer Defensive,Education & Training,$3.74B,13.37,>15%,<0.5,1107563,$87.83,5,"Online education"
MATX,Matson Inc,Industrials,Marine Shipping,$5.08B,12.41,>15%,<0.5,245338,$162.94,5,"Shipping"
MCY,Mercury General,Financial,Insurance - Property & Casualty,$5.27B,11.99,>15%,<0.5,311326,$95.19,5,"Regional auto insurer"
NICE,NICE Ltd ADR,Technology,Software - Application,$6.91B,12.60,>15%,<0.5,571926,$111.86,5,"Software, Israel"
NMIH,NMI Holdings,Financial,Insurance - Specialty,$3.16B,8.58,>15%,<0.5,604238,$41.05,5,"Mortgage insurance"
NTB,Bank of NT Butterfield,Financial,Banks - Diversified,$2.19B,10.06,>15%,<0.5,162869,$53.08,5,"Bermuda bank"
ORI,Old Republic International,Financial,Insurance - Property & Casualty,$10.34B,11.21,>15%,<0.5,1912616,$41.77,5,"Title insurance"
PHM,PulteGroup,Consumer Cyclical,Residential Construction,$25.98B,12.15,>15%,<0.5,1988565,$135.09,5,"Homebuilder"
PINS,Pinterest,Communication Services,Internet Content & Information,$13.24B,6.79,>15%,<0.5,14055727,$19.60,5,"Social media, low P/E interesting"
PRDO,Perdoceo Education,Consumer Defensive,Education & Training,$2.04B,13.55,>15%,<0.5,368709,$31.71,5,"For-profit education"
PUK,Prudential plc ADR,Financial,Insurance - Life,$41.24B,12.63,>15%,<0.5,790731,$32.63,5,"UK insurance"
RIO,Rio Tinto ADR,Basic Materials,Metals & Mining,$117.14B,14.81,>15%,<0.5,3872650,$93.41,5,"Diversified miner"
RLI,RLI Corp,Financial,Insurance - Property & Casualty,$5.67B,14.14,>15%,<0.5,605402,$61.72,5,"Specialty insurer"
RYAAY,Ryanair ADR,Industrials,Airlines,$36.01B,13.96,>15%,<0.5,1097009,$68.61,5,"European airline"
RYN,Rayonier,Real Estate,REIT - Specialty,$6.79B,9.25,>15%,<0.5,3135929,$22.46,5,"Timber REIT"
SEIC,SEI Investments,Financial,Asset Management,$10.34B,14.99,>15%,<0.5,901720,$84.45,5,"Asset manager"
SLDE,Slide Insurance Holdings,Financial,Insurance - Property & Casualty,$2.19B,1.62,>15%,<0.5,846518,$17.64,4,"Extreme low P/E, investigate"
TCOM,Trip.com Group ADR,Consumer Cyclical,Travel Services,$38.80B,9.54,>15%,<0.5,2956360,$59.40,6,"China travel, recovery play"
TGLS,Tecnoglass,Basic Materials,Building Materials,$2.43B,13.55,>15%,<0.5,194388,$52.08,5,"Colombia building materials"
TGS,Transportadora de Gas ADR,Energy,Oil & Gas Integrated,$2.04B,12.01,>15%,<0.5,304829,$29.42,5,"Argentina utility risk"
TGTX,TG Therapeutics,Healthcare,Biotechnology,$4.58B,10.39,>15%,<0.5,1574848,$28.86,5,"Biotech excluded"
THG,Hanover Insurance,Financial,Insurance - Property & Casualty,$6.26B,9.68,>15%,<0.5,489808,$175.97,5,"Regional insurer"
TNK,Teekay Tankers,Energy,Oil & Gas Midstream,$2.31B,7.41,>15%,<0.5,283418,$66.74,5,"Tanker shipping"
TOL,Toll Brothers,Consumer Cyclical,Residential Construction,$14.56B,11.31,>15%,<0.5,1746212,$153.28,5,"Luxury homebuilder"
URBN,Urban Outfitters,Consumer Cyclical,Apparel Retail,$6.50B,13.70,>15%,<0.5,764476,$72.47,5,"Retail apparel"
VAL,Valaris,Energy,Oil & Gas Equipment & Services,$4.34B,11.13,>15%,<0.5,1545875,$62.41,5,"Offshore drilling"
VC,Visteon Corp,Consumer Cyclical,Auto Parts,$2.75B,9.06,>15%,<0.5,502824,$100.90,5,"Auto electronics"
VIPS,Vipshop Holdings ADR,Consumer Cyclical,Internet Retail,$7.46B,9.43,>15%,<0.5,2253959,$17.96,5,"China e-commerce"
WTM,White Mountains Insurance,Financial,Insurance - Property & Casualty,$5.42B,5.05,>15%,<0.5,22891,$2185.00,6,"Very low P/E, investigate"
